symbol,date,close
SPY,2025-12-08,679.7594604492188
SPY,2025-12-09,679.1727905273438
SPY,2025-12-10,683.6771850585938
SPY,2025-12-11,685.26806640625
SPY,2025-12-12,677.9000854492188
SPY,2025-12-15,676.8758544921875
SPY,2025-12-16,675.0264282226562
SPY,2025-12-17,667.5986938476562
SPY,2025-12-18,672.6399536132812
SPY,2025-12-19,678.7363891601562
SPY,2025-12-22,682.96484375
SPY,2025-12-23,686.0863037109375
SPY,2025-12-24,688.4996948242188
SPY,2025-12-26,688.4298706054688
SPY,2025-12-29,685.9765625
SPY,2025-12-30,685.138916015625
SPY,2025-12-31,680.062744140625
SPY,2026-01-02,681.309326171875
SPY,2026-01-05,685.846923828125
SPY,2026-01-06,689.92578125
SPY,2026-01-07,687.701904296875
SPY,2026-01-08,687.632080078125
SPY,2026-01-09,692.1796264648438
SPY,2026-01-12,693.2666625976562
SPY,2026-01-13,691.8804931640625
SPY,2026-01-14,688.479736328125
SPY,2026-01-15,690.3546142578125
SPY,2026-01-16,689.7761840820312
SPY,2026-01-20,675.7345581054688
SPY,2026-01-21,683.5332641601562
SPY,2026-01-22,687.103515625
SPY,2026-01-23,687.352783203125
SPY,2026-01-26,690.84326171875
SPY,2026-01-27,693.5957641601562
SPY,2026-01-28,693.5259399414062
SPY,2026-01-29,692.1497192382812
SPY,2026-01-30,690.0853271484375
SPY,2026-02-02,693.5159912109375
SPY,2026-02-03,687.6520385742188
SPY,2026-02-04,684.3211059570312
SPY,2026-02-05,675.7744750976562
SPY,2026-02-06,688.739013671875
SPY,2026-02-09,692.0599975585938
SPY,2026-02-10,690.2349243164062
SPY,2026-02-11,690.075439453125
SPY,2026-02-12,679.41455078125
SPY,2026-02-13,679.8931884765625
SPY,2026-02-17,680.9901733398438
SPY,2026-02-18,684.4208374023438
SPY,2026-02-19,682.61572265625
SPY,2026-02-20,687.5523071289062
SPY,2026-02-23,680.531494140625
SPY,2026-02-24,685.4779052734375
SPY,2026-02-25,691.26220703125
SPY,2026-02-26,687.422607421875
SPY,2026-02-27,684.1216430664062
SPY,2026-03-02,684.5106201171875
SPY,2026-03-03,678.4771118164062
SPY,2026-03-04,683.2639770507812
SPY,2026-03-05,679.4544067382812
SPY,2026-03-06,670.5487060546875
SPY,2026-03-09,676.4227294921875
SPY,2026-03-10,675.3356323242188
SPY,2026-03-11,674.4879760742188
SPY,2026-03-12,664.2459106445312
SPY,2026-03-13,660.4862060546875
SPY,2026-03-16,667.2078857421875
SPY,2026-03-17,668.9630126953125
SPY,2026-03-18,659.6285400390625
SPY,2026-03-19,658.0029907226562
SPY,2026-03-20,648.5700073242188
SPY,2026-03-23,655.3800048828125
SPY,2026-03-24,653.1799926757812
SPY,2026-03-25,656.8200073242188
SPY,2026-03-26,645.0900268554688
SPY,2026-03-27,634.0900268554688
SPY,2026-03-30,631.969970703125
SPY,2026-03-31,650.3400268554688
SPY,2026-04-01,655.239990234375
SPY,2026-04-02,655.8300170898438
SPY,2026-04-06,658.9299926757812
SPY,2026-04-07,659.219970703125
SPY,2026-04-08,676.010009765625
SPY,2026-04-09,679.9099731445312
SPY,2026-04-10,679.4600219726562
SPY,2026-04-13,686.0999755859375
SPY,2026-04-14,694.4600219726562
SPY,2026-04-15,699.9400024414062
SPY,2026-04-16,701.6599731445312
SPY,2026-04-17,710.1400146484375
SPY,2026-04-20,708.719970703125
SPY,2026-04-21,704.0800170898438
SPY,2026-04-22,711.2100219726562
SPY,2026-04-23,708.4500122070312
SPY,2026-04-24,713.9400024414062
SPY,2026-04-27,715.1699829101562
SPY,2026-04-28,711.6900024414062
SPY,2026-04-29,711.5800170898438
SPY,2026-04-30,718.6599731445312
SPY,2026-05-01,720.6500244140625
SPY,2026-05-04,718.010009765625
SPY,2026-05-05,723.77001953125
SPY,2026-05-06,733.8300170898438
SPY,2026-05-07,731.5800170898438
SPY,2026-05-08,737.6199951171875
SPY,2026-05-11,739.2999877929688
SPY,2026-05-12,738.1799926757812
SPY,2026-05-13,742.3099975585938
SPY,2026-05-14,748.1699829101562
SPY,2026-05-15,739.1699829101562
SPY,2026-05-18,738.6500244140625
SPY,2026-05-19,733.72998046875
SPY,2026-05-20,741.25
SPY,2026-05-21,742.719970703125
SPY,2026-05-22,745.6400146484375
SPY,2026-05-26,750.5900268554688
SPY,2026-05-27,750.4600219726562
SPY,2026-05-28,754.5999755859375
SPY,2026-05-29,756.47998046875
SPY,2026-06-01,758.5399780273438
SPY,2026-06-02,759.5700073242188
SPY,2026-06-03,754.239990234375
SPY,2026-06-04,757.0900268554688
SPY,2026-06-05,737.5499877929688
SPY,2026-06-08,739.219970703125
SPY,2026-06-09,737.0499877929688
SPY,2026-06-10,725.4299926757812
SPY,2026-06-11,737.760009765625
SPY,2026-06-12,739.5549926757812
^VIX,2010-01-04,20.040000915527344
^VIX,2010-01-05,19.350000381469727
^VIX,2010-01-06,19.15999984741211
^VIX,2010-01-07,19.059999465942383
^VIX,2010-01-08,18.1299991607666
^VIX,2010-01-11,17.549999237060547
^VIX,2010-01-12,18.25
^VIX,2010-01-13,17.850000381469727
^VIX,2010-01-14,17.6299991607666
^VIX,2010-01-15,17.90999984741211
^VIX,2010-01-19,17.579999923706055
^VIX,2010-01-20,18.68000030517578
^VIX,2010-01-21,22.270000457763672
^VIX,2010-01-22,27.309999465942383
^VIX,2010-01-25,25.40999984741211
^VIX,2010-01-26,24.549999237060547
^VIX,2010-01-27,23.139999389648438
^VIX,2010-01-28,23.729999542236328
^VIX,2010-01-29,24.6200008392334
^VIX,2010-02-01,22.59000015258789
^VIX,2010-02-02,21.479999542236328
^VIX,2010-02-03,21.600000381469727
^VIX,2010-02-04,26.079999923706055
^VIX,2010-02-05,26.110000610351562
^VIX,2010-02-08,26.510000228881836
^VIX,2010-02-09,26.0
^VIX,2010-02-10,25.399999618530273
^VIX,2010-02-11,23.959999084472656
^VIX,2010-02-12,22.729999542236328
^VIX,2010-02-16,22.25
^VIX,2010-02-17,21.719999313354492
^VIX,2010-02-18,20.6299991607666
^VIX,2010-02-19,20.020000457763672
^VIX,2010-02-22,19.940000534057617
^VIX,2010-02-23,21.3700008392334
^VIX,2010-02-24,20.270000457763672
^VIX,2010-02-25,20.100000381469727
^VIX,2010-02-26,19.5
^VIX,2010-03-01,19.260000228881836
^VIX,2010-03-02,19.059999465942383
^VIX,2010-03-03,18.829999923706055
^VIX,2010-03-04,18.719999313354492
^VIX,2010-03-05,17.420000076293945
^VIX,2010-03-08,17.790000915527344
^VIX,2010-03-09,17.920000076293945
^VIX,2010-03-10,18.56999969482422
^VIX,2010-03-11,18.059999465942383
^VIX,2010-03-12,17.579999923706055
^VIX,2010-03-15,18.0
^VIX,2010-03-16,17.690000534057617
^VIX,2010-03-17,16.90999984741211
^VIX,2010-03-18,16.6200008392334
^VIX,2010-03-19,16.969999313354492
^VIX,2010-03-22,16.8700008392334
^VIX,2010-03-23,16.350000381469727
^VIX,2010-03-24,17.549999237060547
^VIX,2010-03-25,18.399999618530273
^VIX,2010-03-26,17.770000457763672
^VIX,2010-03-29,17.59000015258789
^VIX,2010-03-30,17.1299991607666
^VIX,2010-03-31,17.59000015258789
^VIX,2010-04-01,17.469999313354492
^VIX,2010-04-05,17.020000457763672
^VIX,2010-04-06,16.229999542236328
^VIX,2010-04-07,16.6200008392334
^VIX,2010-04-08,16.479999542236328
^VIX,2010-04-09,16.139999389648438
^VIX,2010-04-12,15.579999923706055
^VIX,2010-04-13,16.200000762939453
^VIX,2010-04-14,15.59000015258789
^VIX,2010-04-15,15.890000343322754
^VIX,2010-04-16,18.360000610351562
^VIX,2010-04-19,17.34000015258789
^VIX,2010-04-20,15.729999542236328
^VIX,2010-04-21,16.31999969482422
^VIX,2010-04-22,16.469999313354492
^VIX,2010-04-23,16.6200008392334
^VIX,2010-04-26,17.469999313354492
^VIX,2010-04-27,22.809999465942383
^VIX,2010-04-28,21.079999923706055
^VIX,2010-04-29,18.440000534057617
^VIX,2010-04-30,22.049999237060547
^VIX,2010-05-03,20.190000534057617
^VIX,2010-05-04,23.84000015258789
^VIX,2010-05-05,24.90999984741211
^VIX,2010-05-06,32.79999923706055
^VIX,2010-05-07,40.95000076293945
^VIX,2010-05-10,28.84000015258789
^VIX,2010-05-11,28.31999969482422
^VIX,2010-05-12,25.520000457763672
^VIX,2010-05-13,26.68000030517578
^VIX,2010-05-14,31.239999771118164
^VIX,2010-05-17,30.84000015258789
^VIX,2010-05-18,33.54999923706055
^VIX,2010-05-19,35.31999969482422
^VIX,2010-05-20,45.790000915527344
^VIX,2010-05-21,40.099998474121094
^VIX,2010-05-24,38.31999969482422
^VIX,2010-05-25,34.61000061035156
^VIX,2010-05-26,35.02000045776367
^VIX,2010-05-27,29.68000030517578
^VIX,2010-05-28,32.06999969482422
^VIX,2010-06-01,35.540000915527344
^VIX,2010-06-02,30.170000076293945
^VIX,2010-06-03,29.459999084472656
^VIX,2010-06-04,35.47999954223633
^VIX,2010-06-07,36.56999969482422
^VIX,2010-06-08,33.70000076293945
^VIX,2010-06-09,33.72999954223633
^VIX,2010-06-10,30.56999969482422
^VIX,2010-06-11,28.790000915527344
^VIX,2010-06-14,28.579999923706055
^VIX,2010-06-15,25.8700008392334
^VIX,2010-06-16,25.920000076293945
^VIX,2010-06-17,25.049999237060547
^VIX,2010-06-18,23.950000762939453
^VIX,2010-06-21,24.8799991607666
^VIX,2010-06-22,27.049999237060547
^VIX,2010-06-23,26.90999984741211
^VIX,2010-06-24,29.739999771118164
^VIX,2010-06-25,28.530000686645508
^VIX,2010-06-28,29.0
^VIX,2010-06-29,34.130001068115234
^VIX,2010-06-30,34.540000915527344
^VIX,2010-07-01,32.86000061035156
^VIX,2010-07-02,30.1200008392334
^VIX,2010-07-06,29.649999618530273
^VIX,2010-07-07,26.84000015258789
^VIX,2010-07-08,25.709999084472656
^VIX,2010-07-09,24.979999542236328
^VIX,2010-07-12,24.43000030517578
^VIX,2010-07-13,24.559999465942383
^VIX,2010-07-14,24.889999389648438
^VIX,2010-07-15,25.139999389648438
^VIX,2010-07-16,26.25
^VIX,2010-07-19,25.969999313354492
^VIX,2010-07-20,23.93000030517578
^VIX,2010-07-21,25.639999389648438
^VIX,2010-07-22,24.6299991607666
^VIX,2010-07-23,23.469999313354492
^VIX,2010-07-26,22.729999542236328
^VIX,2010-07-27,23.190000534057617
^VIX,2010-07-28,24.25
^VIX,2010-07-29,24.1299991607666
^VIX,2010-07-30,23.5
^VIX,2010-08-02,22.010000228881836
^VIX,2010-08-03,22.6299991607666
^VIX,2010-08-04,22.209999084472656
^VIX,2010-08-05,22.100000381469727
^VIX,2010-08-06,21.739999771118164
^VIX,2010-08-09,22.139999389648438
^VIX,2010-08-10,22.3700008392334
^VIX,2010-08-11,25.389999389648438
^VIX,2010-08-12,25.729999542236328
^VIX,2010-08-13,26.239999771118164
^VIX,2010-08-16,26.100000381469727
^VIX,2010-08-17,24.329999923706055
^VIX,2010-08-18,24.59000015258789
^VIX,2010-08-19,26.440000534057617
^VIX,2010-08-20,25.489999771118164
^VIX,2010-08-23,25.65999984741211
^VIX,2010-08-24,27.459999084472656
^VIX,2010-08-25,26.700000762939453
^VIX,2010-08-26,27.3700008392334
^VIX,2010-08-27,24.450000762939453
^VIX,2010-08-30,27.209999084472656
^VIX,2010-08-31,26.049999237060547
^VIX,2010-09-01,23.889999389648438
^VIX,2010-09-02,23.190000534057617
^VIX,2010-09-03,21.309999465942383
^VIX,2010-09-07,23.799999237060547
^VIX,2010-09-08,23.25
^VIX,2010-09-09,22.809999465942383
^VIX,2010-09-10,21.989999771118164
^VIX,2010-09-13,21.209999084472656
^VIX,2010-09-14,21.559999465942383
^VIX,2010-09-15,22.100000381469727
^VIX,2010-09-16,21.719999313354492
^VIX,2010-09-17,22.010000228881836
^VIX,2010-09-20,21.5
^VIX,2010-09-21,22.350000381469727
^VIX,2010-09-22,22.510000228881836
^VIX,2010-09-23,23.8700008392334
^VIX,2010-09-24,21.709999084472656
^VIX,2010-09-27,22.540000915527344
^VIX,2010-09-28,22.600000381469727
^VIX,2010-09-29,23.25
^VIX,2010-09-30,23.700000762939453
^VIX,2010-10-01,22.5
^VIX,2010-10-04,23.530000686645508
^VIX,2010-10-05,21.760000228881836
^VIX,2010-10-06,21.489999771118164
^VIX,2010-10-07,21.559999465942383
^VIX,2010-10-08,20.709999084472656
^VIX,2010-10-11,18.959999084472656
^VIX,2010-10-12,18.93000030517578
^VIX,2010-10-13,19.06999969482422
^VIX,2010-10-14,19.8799991607666
^VIX,2010-10-15,19.030000686645508
^VIX,2010-10-18,19.09000015258789
^VIX,2010-10-19,20.6299991607666
^VIX,2010-10-20,19.790000915527344
^VIX,2010-10-21,19.270000457763672
^VIX,2010-10-22,18.780000686645508
^VIX,2010-10-25,19.850000381469727
^VIX,2010-10-26,20.219999313354492
^VIX,2010-10-27,20.709999084472656
^VIX,2010-10-28,20.8799991607666
^VIX,2010-10-29,21.200000762939453
^VIX,2010-11-01,21.829999923706055
^VIX,2010-11-02,21.56999969482422
^VIX,2010-11-03,19.559999465942383
^VIX,2010-11-04,18.520000457763672
^VIX,2010-11-05,18.260000228881836
^VIX,2010-11-08,18.290000915527344
^VIX,2010-11-09,19.079999923706055
^VIX,2010-11-10,18.469999313354492
^VIX,2010-11-11,18.639999389648438
^VIX,2010-11-12,20.610000610351562
^VIX,2010-11-15,20.200000762939453
^VIX,2010-11-16,22.579999923706055
^VIX,2010-11-17,21.760000228881836
^VIX,2010-11-18,18.75
^VIX,2010-11-19,18.040000915527344
^VIX,2010-11-22,18.3700008392334
^VIX,2010-11-23,20.6299991607666
^VIX,2010-11-24,19.559999465942383
^VIX,2010-11-26,22.219999313354492
^VIX,2010-11-29,21.530000686645508
^VIX,2010-11-30,23.540000915527344
^VIX,2010-12-01,21.360000610351562
^VIX,2010-12-02,19.389999389648438
^VIX,2010-12-03,18.010000228881836
^VIX,2010-12-06,18.020000457763672
^VIX,2010-12-07,17.989999771118164
^VIX,2010-12-08,17.739999771118164
^VIX,2010-12-09,17.25
^VIX,2010-12-10,17.610000610351562
^VIX,2010-12-13,17.549999237060547
^VIX,2010-12-14,17.610000610351562
^VIX,2010-12-15,17.940000534057617
^VIX,2010-12-16,17.389999389648438
^VIX,2010-12-17,16.110000610351562
^VIX,2010-12-20,16.40999984741211
^VIX,2010-12-21,16.489999771118164
^VIX,2010-12-22,15.449999809265137
^VIX,2010-12-23,16.469999313354492
^VIX,2010-12-27,17.670000076293945
^VIX,2010-12-28,17.520000457763672
^VIX,2010-12-29,17.280000686645508
^VIX,2010-12-30,17.520000457763672
^VIX,2010-12-31,17.75
^VIX,2011-01-03,17.610000610351562
^VIX,2011-01-04,17.3799991607666
^VIX,2011-01-05,17.020000457763672
^VIX,2011-01-06,17.399999618530273
^VIX,2011-01-07,17.139999389648438
^VIX,2011-01-10,17.540000915527344
^VIX,2011-01-11,16.889999389648438
^VIX,2011-01-12,16.239999771118164
^VIX,2011-01-13,16.389999389648438
^VIX,2011-01-14,15.460000038146973
^VIX,2011-01-18,15.869999885559082
^VIX,2011-01-19,17.309999465942383
^VIX,2011-01-20,17.989999771118164
^VIX,2011-01-21,18.469999313354492
^VIX,2011-01-24,17.649999618530273
^VIX,2011-01-25,17.59000015258789
^VIX,2011-01-26,16.639999389648438
^VIX,2011-01-27,16.149999618530273
^VIX,2011-01-28,20.040000915527344
^VIX,2011-01-31,19.530000686645508
^VIX,2011-02-01,17.6299991607666
^VIX,2011-02-02,17.299999237060547
^VIX,2011-02-03,16.690000534057617
^VIX,2011-02-04,15.930000305175781
^VIX,2011-02-07,16.280000686645508
^VIX,2011-02-08,15.8100004196167
^VIX,2011-02-09,15.869999885559082
^VIX,2011-02-10,16.09000015258789
^VIX,2011-02-11,15.6899995803833
^VIX,2011-02-14,15.949999809265137
^VIX,2011-02-15,16.3700008392334
^VIX,2011-02-16,16.719999313354492
^VIX,2011-02-17,16.59000015258789
^VIX,2011-02-18,16.43000030517578
^VIX,2011-02-22,20.799999237060547
^VIX,2011-02-23,22.1299991607666
^VIX,2011-02-24,21.31999969482422
^VIX,2011-02-25,19.219999313354492
^VIX,2011-02-28,18.350000381469727
^VIX,2011-03-01,21.010000228881836
^VIX,2011-03-02,20.700000762939453
^VIX,2011-03-03,18.600000381469727
^VIX,2011-03-04,19.059999465942383
^VIX,2011-03-07,20.65999984741211
^VIX,2011-03-08,19.81999969482422
^VIX,2011-03-09,20.219999313354492
^VIX,2011-03-10,21.8799991607666
^VIX,2011-03-11,20.079999923706055
^VIX,2011-03-14,21.1299991607666
^VIX,2011-03-15,24.31999969482422
^VIX,2011-03-16,29.399999618530273
^VIX,2011-03-17,26.3700008392334
^VIX,2011-03-18,24.440000534057617
^VIX,2011-03-21,20.610000610351562
^VIX,2011-03-22,20.209999084472656
^VIX,2011-03-23,19.170000076293945
^VIX,2011-03-24,18.0
^VIX,2011-03-25,17.90999984741211
^VIX,2011-03-28,19.440000534057617
^VIX,2011-03-29,18.15999984741211
^VIX,2011-03-30,17.709999084472656
^VIX,2011-03-31,17.739999771118164
^VIX,2011-04-01,17.399999618530273
^VIX,2011-04-04,17.5
^VIX,2011-04-05,17.25
^VIX,2011-04-06,16.899999618530273
^VIX,2011-04-07,17.110000610351562
^VIX,2011-04-08,17.8700008392334
^VIX,2011-04-11,16.59000015258789
^VIX,2011-04-12,17.09000015258789
^VIX,2011-04-13,16.920000076293945
^VIX,2011-04-14,16.270000457763672
^VIX,2011-04-15,15.319999694824219
^VIX,2011-04-18,16.959999084472656
^VIX,2011-04-19,15.829999923706055
^VIX,2011-04-20,15.069999694824219
^VIX,2011-04-21,14.6899995803833
^VIX,2011-04-25,15.770000457763672
^VIX,2011-04-26,15.619999885559082
^VIX,2011-04-27,15.350000381469727
^VIX,2011-04-28,14.619999885559082
^VIX,2011-04-29,14.75
^VIX,2011-05-02,15.989999771118164
^VIX,2011-05-03,16.700000762939453
^VIX,2011-05-04,17.079999923706055
^VIX,2011-05-05,18.200000762939453
^VIX,2011-05-06,18.399999618530273
^VIX,2011-05-09,17.15999984741211
^VIX,2011-05-10,15.90999984741211
^VIX,2011-05-11,16.950000762939453
^VIX,2011-05-12,16.030000686645508
^VIX,2011-05-13,17.06999969482422
^VIX,2011-05-16,18.239999771118164
^VIX,2011-05-17,17.549999237060547
^VIX,2011-05-18,16.229999542236328
^VIX,2011-05-19,15.520000457763672
^VIX,2011-05-20,17.43000030517578
^VIX,2011-05-23,18.270000457763672
^VIX,2011-05-24,17.81999969482422
^VIX,2011-05-25,17.06999969482422
^VIX,2011-05-26,16.09000015258789
^VIX,2011-05-27,15.979999542236328
^VIX,2011-05-31,15.449999809265137
^VIX,2011-06-01,18.299999237060547
^VIX,2011-06-02,18.09000015258789
^VIX,2011-06-03,17.950000762939453
^VIX,2011-06-06,18.489999771118164
^VIX,2011-06-07,18.06999969482422
^VIX,2011-06-08,18.790000915527344
^VIX,2011-06-09,17.770000457763672
^VIX,2011-06-10,18.860000610351562
^VIX,2011-06-13,19.610000610351562
^VIX,2011-06-14,18.260000228881836
^VIX,2011-06-15,21.31999969482422
^VIX,2011-06-16,22.729999542236328
^VIX,2011-06-17,21.850000381469727
^VIX,2011-06-20,19.989999771118164
^VIX,2011-06-21,18.860000610351562
^VIX,2011-06-22,18.520000457763672
^VIX,2011-06-23,19.290000915527344
^VIX,2011-06-24,21.100000381469727
^VIX,2011-06-27,20.559999465942383
^VIX,2011-06-28,19.170000076293945
^VIX,2011-06-29,17.270000457763672
^VIX,2011-06-30,16.520000457763672
^VIX,2011-07-01,15.869999885559082
^VIX,2011-07-05,16.059999465942383
^VIX,2011-07-06,16.34000015258789
^VIX,2011-07-07,15.949999809265137
^VIX,2011-07-08,15.949999809265137
^VIX,2011-07-11,18.389999389648438
^VIX,2011-07-12,19.8700008392334
^VIX,2011-07-13,19.90999984741211
^VIX,2011-07-14,20.799999237060547
^VIX,2011-07-15,19.530000686645508
^VIX,2011-07-18,20.950000762939453
^VIX,2011-07-19,19.209999084472656
^VIX,2011-07-20,19.09000015258789
^VIX,2011-07-21,17.559999465942383
^VIX,2011-07-22,17.520000457763672
^VIX,2011-07-25,19.350000381469727
^VIX,2011-07-26,20.229999542236328
^VIX,2011-07-27,22.979999542236328
^VIX,2011-07-28,23.739999771118164
^VIX,2011-07-29,25.25
^VIX,2011-08-01,23.65999984741211
^VIX,2011-08-02,24.790000915527344
^VIX,2011-08-03,23.3799991607666
^VIX,2011-08-04,31.65999984741211
^VIX,2011-08-05,32.0
^VIX,2011-08-08,48.0
^VIX,2011-08-09,35.060001373291016
^VIX,2011-08-10,42.9900016784668
^VIX,2011-08-11,39.0
^VIX,2011-08-12,36.36000061035156
^VIX,2011-08-15,31.8700008392334
^VIX,2011-08-16,32.849998474121094
^VIX,2011-08-17,31.579999923706055
^VIX,2011-08-18,42.66999816894531
^VIX,2011-08-19,43.04999923706055
^VIX,2011-08-22,42.439998626708984
^VIX,2011-08-23,36.27000045776367
^VIX,2011-08-24,35.900001525878906
^VIX,2011-08-25,39.7599983215332
^VIX,2011-08-26,35.59000015258789
^VIX,2011-08-29,32.279998779296875
^VIX,2011-08-30,32.88999938964844
^VIX,2011-08-31,31.6200008392334
^VIX,2011-09-01,31.81999969482422
^VIX,2011-09-02,33.91999816894531
^VIX,2011-09-06,37.0
^VIX,2011-09-07,33.380001068115234
^VIX,2011-09-08,34.31999969482422
^VIX,2011-09-09,38.52000045776367
^VIX,2011-09-12,38.59000015258789
^VIX,2011-09-13,36.90999984741211
^VIX,2011-09-14,34.599998474121094
^VIX,2011-09-15,31.969999313354492
^VIX,2011-09-16,30.979999542236328
^VIX,2011-09-19,32.72999954223633
^VIX,2011-09-20,32.86000061035156
^VIX,2011-09-21,37.31999969482422
^VIX,2011-09-22,41.349998474121094
^VIX,2011-09-23,41.25
^VIX,2011-09-26,39.02000045776367
^VIX,2011-09-27,37.709999084472656
^VIX,2011-09-28,41.08000183105469
^VIX,2011-09-29,38.84000015258789
^VIX,2011-09-30,42.959999084472656
^VIX,2011-10-03,45.45000076293945
^VIX,2011-10-04,40.81999969482422
^VIX,2011-10-05,37.810001373291016
^VIX,2011-10-06,36.27000045776367
^VIX,2011-10-07,36.20000076293945
^VIX,2011-10-10,33.02000045776367
^VIX,2011-10-11,32.86000061035156
^VIX,2011-10-12,31.260000228881836
^VIX,2011-10-13,30.700000762939453
^VIX,2011-10-14,28.239999771118164
^VIX,2011-10-17,33.38999938964844
^VIX,2011-10-18,31.559999465942383
^VIX,2011-10-19,34.439998626708984
^VIX,2011-10-20,34.779998779296875
^VIX,2011-10-21,31.31999969482422
^VIX,2011-10-24,29.260000228881836
^VIX,2011-10-25,32.220001220703125
^VIX,2011-10-26,29.860000610351562
^VIX,2011-10-27,25.459999084472656
^VIX,2011-10-28,24.530000686645508
^VIX,2011-10-31,29.959999084472656
^VIX,2011-11-01,34.77000045776367
^VIX,2011-11-02,32.7400016784668
^VIX,2011-11-03,30.5
^VIX,2011-11-04,30.15999984741211
^VIX,2011-11-07,29.850000381469727
^VIX,2011-11-08,27.479999542236328
^VIX,2011-11-09,36.15999984741211
^VIX,2011-11-10,32.810001373291016
^VIX,2011-11-11,30.040000915527344
^VIX,2011-11-14,31.1299991607666
^VIX,2011-11-15,31.219999313354492
^VIX,2011-11-16,33.5099983215332
^VIX,2011-11-17,34.5099983215332
^VIX,2011-11-18,32.0
^VIX,2011-11-21,32.90999984741211
^VIX,2011-11-22,31.969999313354492
^VIX,2011-11-23,33.97999954223633
^VIX,2011-11-25,34.470001220703125
^VIX,2011-11-28,32.130001068115234
^VIX,2011-11-29,30.639999389648438
^VIX,2011-11-30,27.799999237060547
^VIX,2011-12-01,27.40999984741211
^VIX,2011-12-02,27.520000457763672
^VIX,2011-12-05,27.84000015258789
